Evaluation/GraspSuccessRate,Evaluation/Iteration,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/KL,Evaluation/NumEpisodes,Evaluation/MinReward,GaussianMLPValueFunction/dLoss,Evaluation/MaxReturn,Evaluation/SuccessRate,GaussianMLPValueFunction/LossAfter,Evaluation/MinReturn,Evaluation/MaxReward,Evaluation/NearObject,TotalEnvSteps,GaussianMLPPolicy/LossAfter,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/AverageReturn,Evaluation/StdReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/TerminationRate,Evaluation/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLBefore
0.9,61,0.20872713843313773,1.7285346765039122e-10,0.0371154839755241,5.703701019287109,0.29529837803328735,0.44436374514894716,0.009691067039966583,10,0.0,1.1550617218017578,1856.3963335264357,0.2,5.427203178405762,60.461889920102834,5.436912003538409,0.1,310000,-0.000621225917711854,152.41334118977835,6.5822649002075195,716.0695386696415,577.5850450938517,0.13257355412908076,0.0,0.0994303869149313,0.0006212260923348367,0.0
0.6,62,0.11154164986996536,1.7285346765039122e-10,0.03931264038836748,5.635519504547119,0.16394493706480623,0.2567103546013967,0.006550236605107784,10,0.0,0.14873456954956055,1438.0527214948065,0.0,4.926487922668457,13.428978202991685,4.06828737026442,0.2,315000,-0.0004937951453030109,98.1822625391096,5.075222492218018,434.7499790837408,464.39920577220556,0.1561463182020263,0.0,0.09610675593695621,0.0004937953199259937,0.0
0.9,63,0.20972132641508856,-1.6689299942029834e-10,0.037035834467666756,5.666293621063232,0.32467902079043803,0.39265336046194277,0.009718388319015503,10,0.0,0.12488317489624023,1228.7758425289571,0.1,4.830848693847656,62.42749394073367,3.3315067952760544,0.3,320000,-0.001144367503002286,108.43954093009839,4.9557318687438965,502.5482668355042,357.0929767947171,0.18070041709807025,0.0,0.07729768478362539,0.0011443673865869641,0.0
0.6,64,0.13536277744624237,-7.629394338515283e-10,0.05553069268916287,5.695019245147705,0.29758269870985016,0.25101567748224013,0.009065154939889908,10,0.0,0.8112044334411621,1966.2505920591818,0.0,5.331087589263916,0.5220451264499869,7.747324494527966,0.3,325000,-0.0010367361828684807,132.750467102242,6.142292022705078,502.0189487498522,607.4515683172378,0.1678625464560928,0.0,0.1065151060355449,0.001036735367961228,0.0
0.7,65,0.09840795970312517,-7.15255771277512e-11,0.025496567463150356,5.675602912902832,0.10082020133146756,0.36081891663348953,0.006722587626427412,10,0.0,0.09676980972290039,1574.4714770270587,0.0,5.154763698577881,75.87196016767852,4.264669212610449,0.2,330000,-0.0005264020292088389,124.70024826714257,5.251533508300781,645.2236941169292,538.0115977402478,0.20918245462127572,0.0,0.09759011750321951,0.000526401971001178,0.0
0.9,66,0.21297782695961326,-7.033348348173263e-10,0.034002319910098826,5.618709087371826,0.2719485713448528,0.5604055935683172,0.006735522300004959,10,0.0,0.39292192459106445,1770.7724933379714,0.1,5.385269641876221,6.993182593933029,6.860760981415632,0.2,335000,-0.0005293706781230867,145.59744668139655,5.778191566467285,655.5015194588334,541.8169145889826,0.18505754810376301,0.0,0.09380806026183611,0.0005293699796311557,0.0
0.7,67,0.22704449908546304,1.430511542555024e-10,0.03905471947594735,5.673790454864502,0.33017517710548033,0.43017140142082155,0.009861894883215427,10,0.0,0.28320837020874023,1352.0159965204002,0.1,5.162146091461182,51.17300563517894,5.09557529476874,0.3,340000,-0.0005925691802985966,93.58562389495715,5.445354461669922,478.0813506012546,491.77073825689007,0.19924547164349252,0.0,0.08963402409069134,0.0005925692967139184,0.0
0.6,68,0.1772875139040618,-9.298324332718266e-10,0.02562491672852729,5.672331809997559,0.2131508862849854,0.25008532214170015,0.009865695610642433,10,0.0,0.46259164810180664,615.9828179646258,0.0,4.5160322189331055,54.42203761654109,3.060388364978198,0.1,345000,-0.001676364103332162,56.68060083594364,4.978623867034912,196.87350828180962,167.1723998579907,0.06517133480773232,0.0,0.1012469534076929,0.0016763631720095873,0.0
0.7,69,0.127302309725659,-8.344649971014917e-11,0.04966422714865023,5.6434197425842285,0.26125061743441047,0.3172739401345904,0.009821757674217224,10,0.0,1.29652738571167,1603.0906434980143,0.1,4.905602931976318,0.5501291999191736,4.346658033806242,0.2,350000,-0.0010101459920406342,118.81829817615942,6.202130317687988,531.3194799521696,509.66496899518665,0.1613901516984649,0.0,0.1025758734905575,0.0010101458756253123,0.0
0.7,70,0.10027955874475061,-3.57627885638756e-11,0.037297281208404774,5.6251220703125,0.14043479425914096,0.357529760270194,0.006438311655074358,10,0.0,0.32671117782592773,1827.9829554432617,0.0,5.285484313964844,1.4152214074253668,5.930622682771224,0.3,355000,-0.00044524279655888677,133.593401326067,5.6121954917907715,670.7005150742896,638.0941075835826,0.2415326447919015,0.0,0.09406778690028736,0.0004452427674550563,0.0
0.8,71,0.2671267648054409,9.74535896425266e-10,0.019866934298434336,5.606819152832031,0.3457422863650851,0.6152941480900921,0.009379453957080841,10,0.0,2.428058624267578,1392.0401440536632,0.2,5.06774377822876,10.910913744133964,5.460733164529804,0.3,360000,-0.0005159606807865202,141.72118917700655,7.495802402496338,654.901631507528,463.2537504304123,0.2509816282405299,0.0,0.08266958373193903,0.0005159616703167558,0.0
0.7,72,0.27059582160674267,2.3841859042583735e-10,0.033442160705015586,5.70913028717041,0.38970975167088995,0.5408584850767971,0.009513482451438904,10,0.0,0.25261449813842773,1621.4773858058136,0.2,5.27330207824707,69.56373248842831,4.514307108313747,0.4,365000,-0.00048031110782176256,142.8374817056661,5.525916576385498,714.8997792914715,555.438490173248,0.3025731393723366,0.0,0.0855367327183328,0.0004803113406524062,0.0
0.7,73,0.27505733508847935,-1.6689299942029834e-10,0.02750230971082413,5.700469017028809,0.28675316555730074,0.3824851653650768,0.00981190986931324,10,0.0,0.22850465774536133,2157.849407661536,0.2,5.356206893920898,72.88483849295187,6.917088487313353,0.0,370000,-0.0007418773602694273,139.82273666060826,5.58471155166626,716.913974834031,604.9933977728606,0.09474656373810472,0.0,0.10560198306857996,0.0007418771856464446,0.0
0.8,74,0.13609107394038142,2.562999812383282e-10,0.05907529760961776,5.697990417480469,0.25766891195980024,0.2880834212442135,0.006825026124715805,10,0.0008924953524170437,0.1977214813232422,1784.5094826104907,0.0,5.231927871704102,0.7767381711169448,6.859078592961693,0.2,375000,-0.0005619892035610974,157.52166535730674,5.429649353027344,724.1105516833222,615.2506574690468,0.17773465930216395,0.0,0.0914714425941877,0.000561989436391741,0.0
0.8,75,0.20196435102928043,1.3113021779531664e-10,0.05954269296636479,5.684872150421143,0.34851427458130657,0.450758783520806,0.006717110518366098,10,0.0,0.3444786071777344,2035.3969406079266,0.1,5.3165082931518555,153.29032860266577,6.653577941127869,0.5,380000,-0.0006527970544993877,166.377905701433,5.66098690032959,751.6359109942841,583.9530143402984,0.23861017765078046,0.0,0.07902463815866165,0.0006527971709147096,0.0
0.5,76,0.201426628740884,-4.5299530793130316e-10,0.0245077526290975,5.695767879486084,0.27456161389945827,0.34895062554448886,0.006494943983852863,10,0.0,0.0956735610961914,1552.8946646060604,0.1,5.089712142944336,17.560100184185686,4.24834417615371,0.2,385000,-0.000783611205406487,111.78117779677393,5.185385704040527,568.0602742882045,583.0423562698484,0.17872992020998416,0.0,0.10531752986334561,0.0007836107397451997,0.0
0.8,77,0.18880394094890834,2.6822088994293836e-10,0.03560727932790082,5.697950839996338,0.2510135964402842,0.5034634577507824,0.006736560724675655,10,0.0,0.32779884338378906,1971.3131409391826,0.1,5.271177768707275,89.41237650080437,6.094578700785135,0.3,390000,-0.0005388514255173504,168.7690520926704,5.5989766120910645,776.080054072225,561.3065686592083,0.26921567584603173,0.0,0.09577834984651026,0.000538851716555655,0.0
0.7,78,0.2824159346017074,1.8775463128672953e-10,0.03195066963241647,5.6982741355896,0.2942142663137367,0.4969520180463324,0.009732619859278202,10,0.0,0.6125197410583496,1806.5275112917075,0.2,5.492196083068848,24.102671782844805,10.625399359565506,0.1,395000,-0.000288027134956792,203.86445893404263,6.104715824127197,810.549208589473,585.6982056450726,0.11525644205656771,0.0,0.10878317006110323,0.00028802730957977474,0.0
0.8,79,0.15178642615066293,-3.99351107738255e-10,0.03838891751166745,5.717877388000488,0.2480584432166179,0.43935733572057456,0.009434790350496769,10,0.025891072137536615,1.3283820152282715,1658.445429782284,0.0,5.189184188842773,92.80113340441176,7.990303878390374,0.4,400000,-0.0006241644150577486,166.73161618470476,6.517566204071045,815.886798726389,492.8005663534082,0.2701322751464466,0.0,0.08424133838604761,0.0006241640076041222,0.0
0.7,80,0.3551639103841749,1.84774404110577e-10,0.0382160061220138,5.7123308181762695,0.4459355574810263,0.4259063130245253,0.009968260303139687,10,0.0,0.5803399085998535,1688.1216551748034,0.3,5.408877372741699,23.409466105958835,8.953611953603625,0.1,405000,-0.0006531680119223893,150.39980237072749,5.989217281341553,764.6547754153365,664.1362160319295,0.15153460502511223,0.0,0.10535639214016794,0.000653168186545372,0.0
0.4,81,0.12395276884130331,1.5497207683790037e-10,0.015724091742298503,5.687075614929199,0.16782731468751796,0.3143264920780312,0.009020676836371422,10,9.36019805566433e-05,0.4656085968017578,1044.25623346566,0.0,4.792766571044922,2.4187082500272816,3.21304584864836,0.3,410000,-0.0009243545355275273,67.82293831620557,5.25837516784668,314.9884823864089,329.87359581676486,0.20186567173100492,0.0,0.10926319351945687,0.0009243547101505101,0.0
0.9,82,0.24612148130700845,-2.0861626315316073e-10,0.02763288693853998,5.653210163116455,0.2589686013237614,0.7867049412907086,0.009871980175375938,10,0.0,1.0211710929870605,1746.6247165449824,0.2,5.586757183074951,143.1120720983681,8.726183893479575,0.4,415000,-0.0005327662802301347,200.12538334243095,6.607928276062012,1180.8182409840842,438.39001794925105,0.4319393233173643,0.0,0.07553644681338824,0.0005327660473994911,0.0
0.6,83,0.3764089334627229,-5.364417937636645e-11,0.015241403707804307,5.615131855010986,0.3949656469436268,0.49155154356171576,0.0066821640357375145,10,0.0,0.2838163375854492,1582.7508796201566,0.3,5.21614408493042,26.745599392098192,6.335451917311347,0.0,420000,-0.00038884030072949827,152.41641588733734,5.499960422515869,697.2331674988197,545.0811136869778,0.09357520868639409,0.0,0.11857558163196735,0.00038884024252183735,0.0
0.7,84,0.1019153042441164,3.57627885638756e-11,0.050748092410202617,5.640442848205566,0.1679577984426294,0.3836473730746746,0.009985504671931267,10,0.0,0.13404178619384766,1698.6643195084223,0.0,5.329889297485352,112.774584178034,5.390686292405664,0.3,425000,-0.000649592315312475,159.4346549360851,5.463931083679199,824.13197999276,548.1032367901805,0.274308873051765,0.0,0.08707040973399871,0.0006495923735201359,0.0
0.8,85,0.3718945061906904,-4.410743714711174e-10,0.05711882614297723,5.631863117218018,0.4494474346111825,0.4203600864382285,0.009674791246652603,10,0.0,0.6065149307250977,1811.5688716053512,0.3,5.811712265014648,28.39718368803814,8.623637201817228,0.1,430000,-0.00030659252661280334,185.1722237056943,6.418227195739746,981.2255986676639,664.0831830567819,0.1722548329974571,0.0,0.09442648453495002,0.0003065920900553465,0.0
0.5,86,0.1671528030837636,9.536742923144104e-11,0.025984455203202046,5.627674102783203,0.33714027836573984,0.341114486834786,0.006428178399801254,10,0.001482803697081854,0.15624713897705078,1329.8808254489784,0.0,5.049331188201904,3.160533368455015,4.368496030588595,0.5,435000,-0.000592013995628804,133.98964667606043,5.205578327178955,517.4897612291269,489.70131468684457,0.2351636977900887,0.0,0.09471178667405299,0.0005920141120441258,0.0
0.7,87,0.19084052998823403,-1.3411044497146918e-10,0.022106678173398422,5.62825345993042,0.19702049228931962,0.48124891275235643,0.009980116039514542,10,0.0,0.20882368087768555,1974.9751671083704,0.1,5.30319881439209,173.9375127831995,7.01783356345429,0.3,440000,-0.0006227283156476915,166.91064904612605,5.512022495269775,783.4797971908936,580.446108635713,0.22946014766952794,0.0,0.10319117458790453,0.0006227281992323697,0.0
0.7,88,0.2890644469990086,1.8030404946856038e-10,0.028452930491744473,5.61708402633667,0.2983663429061179,0.40714493167512655,0.007101551163941622,10,0.0,0.8428831100463867,2173.7969127090714,0.2,5.548189640045166,39.18430723236151,4.848469060053432,0.1,445000,-0.0002907197631429881,176.10886703299963,6.391072750091553,904.3232455912199,747.3380095441945,0.1663656343109599,0.0,0.11737484939579365,0.0002907199377659708,0.0
0.7,89,0.18003499846777274,-5.960464326965065e-12,0.04812945826916653,5.534821510314941,0.18768018637232847,0.35447907538536844,0.006560967303812504,10,3.7827004008356034e-05,0.30297183990478516,1990.2724075035323,0.1,5.494752407073975,139.00917016894005,4.596678097932103,0.1,450000,-0.0003218988422304392,187.10251175812374,5.79772424697876,997.3125453018654,596.6164049662468,0.18309190585952265,0.0,0.09558414192486439,0.0003218988422304392,0.0
0.8,90,0.18396316390054943,-4.5895576228360824e-10,0.0625192866302111,5.502925872802734,0.2485133317414323,0.3962893626927658,0.006884761154651642,10,0.0,0.8706388473510742,1966.468089254853,0.1,5.353853702545166,37.06381166470009,4.61137194034652,0.2,455000,-0.0003907828067895025,122.13287679584725,6.22449254989624,569.5572378887174,599.370379476347,0.18787155673551173,0.0,0.08876927444864155,0.0003907823411282152,0.0
0.6,91,0.12618758328671864,-0.0,0.05306114905944024,5.516891002655029,0.2686646292498286,0.32762512516340425,0.006589184515178204,10,3.1738232211365825e-05,0.4173431396484375,1493.194930535122,0.0,4.974863052368164,4.4709910655617735,5.105570657926329,0.4,460000,-0.0007923449738882482,121.57590846409929,5.392206192016602,460.040865955538,494.83716476657526,0.22074113369510254,0.0,0.08770996742570746,0.0007923449738882482,0.0
0.7,92,0.19014746228271734,3.99351107738255e-10,0.024627520766347503,5.504512310028076,0.24264748205637926,0.5632182628309015,0.006591319106519222,10,0.0,1.119006633758545,2122.0032094825233,0.1,5.429928302764893,145.633074058526,7.436629283629202,0.5,465000,-0.00048794664326123893,185.1334752736789,6.5489349365234375,832.0997923188334,642.3135362023392,0.2528332964965468,0.0,0.09053755165430033,0.0004879470507148653,0.0
0.7,93,0.29262429502431925,1.430511542555024e-10,0.04169926214559359,5.4956746101379395,0.35816781462664193,0.46629204515172107,0.0099104642868042,10,0.0,0.7068119049072266,2515.006320319526,0.2,5.790011882781982,47.31933241601464,6.0451815678873135,0.2,470000,-0.00043624587124213576,214.5438178930877,6.496823787689209,1064.9975875607595,821.3375285924016,0.23103043741498192,0.0,0.10163223474440808,0.00043624601676128805,0.0
0.7,94,0.18526094323267114,-0.0,0.045415744249770226,5.49916934967041,0.19106895859482104,0.3803522696673089,0.006744008045643568,10,0.0,0.22228336334228516,1826.4869141634415,0.1,5.525351524353027,172.6794908472146,5.283765497888532,0.1,475000,-0.00029803765937685966,217.12120584388995,5.7476348876953125,1023.8658325087869,629.3914630950169,0.20554150518642794,0.0,0.0985763169980395,0.00029803765937685966,0.0
0.9,95,0.21286240884495972,5.662441071585533e-10,0.054851870431035496,5.46120548248291,0.35699298621352094,0.3920864460250991,0.009872360154986382,10,0.0,0.6964788436889648,2105.438920246278,0.2,5.677894115447998,43.03763033109301,5.946903290334407,0.2,480000,-0.0002996938128490001,180.39626822396366,6.374372959136963,880.1848426819503,773.7474030249128,0.1633147992064043,0.0,0.08804776600263582,0.0002996943658217788,0.0
0.6,96,0.24993207943910037,-1.072883587527329e-10,0.04855244607389818,5.486838340759277,0.3400762471333886,0.23268501078318024,0.006511252373456955,10,0.00047090390159225,0.36649084091186523,1613.6992519457242,0.0,5.188496112823486,42.95212510983304,6.289406334684698,0.4,485000,-0.00048195928684435785,146.7628582850794,5.554986953735352,595.9817106638727,544.3590621035779,0.08383437085377526,0.0,0.10307769796828052,0.000481959170429036,0.0
0.7,97,0.14926041928273626,1.0967254882032762e-09,0.04662505822416478,5.501949787139893,0.2559434079041201,0.5457812746516212,0.009878149256110191,10,1.3272312787677824e-06,1.2659149169921875,1717.5913106135588,0.0,5.382089614868164,219.7306954901622,28.212230710657924,0.6,490000,-0.0005599067662842572,223.89477012815632,6.648004531860352,932.1552223821125,561.9902520459376,0.30743333939773987,0.0,0.096262490375207,0.0005599078722298145,0.0
0.7,98,0.30158172764030616,-1.6093254506799326e-10,0.024659305285070883,5.432631492614746,0.3610322595302252,0.6613710698919038,0.009876222349703312,10,0.0,0.11328887939453125,2415.3967451648855,0.2,5.6784539222717285,59.34474863549602,7.546963333589688,0.4,495000,-0.00046481448225677013,250.38002703415995,5.79174280166626,1146.8737636055678,780.1438421824574,0.22860855097108881,0.0,0.10439376426037612,0.0004648143076337874,0.0
0.8,99,0.2796821195815701,-3.57627885638756e-11,0.03247204390288184,5.369697570800781,0.2920196974222021,0.5527367484313693,0.00997087825089693,10,0.0,0.1307373046875,1978.1384148760528,0.2,5.517701148986816,263.6346277467996,6.922599679744887,0.2,500000,-0.00035492461756803095,232.70379576868677,5.648438453674316,1122.1814605421357,648.3211897210635,0.1846937173738949,0.0,0.10196983857325226,0.0003549245884642005,0.0
0.8,100,0.2047250274524804,1.84774404110577e-10,0.0622658042708113,5.340328693389893,0.27283193187682186,0.29796586730068597,0.006599119398742914,10,0.0,0.8901042938232422,2656.1103809512592,0.1,6.0903425216674805,226.19804277772042,5.9580583883515565,0.1,505000,-0.00026825102395378053,241.9129633938804,6.980446815490723,1273.143816500492,919.6710969493851,0.1488370256856038,0.0,0.09776566905646537,0.00026825119857676327,0.0
0.7,101,0.11899397581332001,7.033348348173263e-10,0.049862944803277395,5.3509368896484375,0.25056384461968684,0.19216823543558603,0.006991822738200426,10,1.876834318768897e-06,0.22841167449951172,1958.2012750651731,0.0,5.585755348205566,60.00501003493608,4.446932101811655,0.2,510000,-0.00046082123299129307,140.19239023401832,5.814167022705078,583.9565975241987,598.9429658554503,0.11416584773411476,0.0,0.09419329931060591,0.00046082193148322403,0.0
