push-v2/MaxReward,Average/StdReturn,push-v2/StdReturn,Average/MaxReturn,push-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,push-v2/AverageDiscountedReturn,Average/GraspSuccessRate,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/MaxReturn,MetaTest/push-v2/NearObject,MetaTest/Average/AverageReturn,MetaTest/push-v2/StdReturn,GaussianMLPPolicy/LossBefore,Average/MinReturn,push-v2/NumEpisodes,MetaTest/push-v2/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinGraspReward,Average/MaxReward,Average/SuccessRate,push-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,push-v2/MinReward,MetaTest/push-v2/AverageDiscountedReturn,push-v2/TerminationRate,MetaTest/push-v2/SuccessRate,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,MetaTest/push-v2/EpisodeMeanMaxGraspReward,Average/AverageReturn,MetaTest/push-v2/TerminationRate,MetaTest/Average/StdReturn,MetaTest/push-v2/NumEpisodes,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,push-v2/Iteration,Average/MinReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/Iteration,MetaTest/Average/MinReward,push-v2/NearObject,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,Iteration,Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MinReward,GaussianMLPPolicy/KLAfter,Average/Iteration,MetaTest/Average/NearObject,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,push-v2/GraspSuccessRate,MetaTest/push-v2/MaxReward,Average/NearObject,MetaTest/push-v2/MaxReturn,Average/EpisodeMeanGraspReward,push-v2/AverageReturn,push-v2/SuccessRate,Average/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/dLoss,MetaTest/Average/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,push-v2/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward
10.0,124.57958173068911,124.57958173068911,1727.0902304246881,0.15421215116982176,0.0016403310837493983,1,3.469177865484064,0.005,0.18061855084191028,0.2046837898707471,0.001818293879011319,0.8916430157236452,0.0,1727.0902304246881,0.0,0.8916430157236452,0.0,16.241985321044922,0.09249812801263567,200,10,0.0,0.0005145067400413868,10.0,0.01,0.09249812801263567,0.16710775377371892,0.0016403310837493983,0.177964557391869,1.5170952395363566e-05,0.8916430157236453,0.0,0.0,0.0005145067400413868,0.8916430157236452,0.0,2200000,0.010998682043917863,18.089520565165294,0.0,0.0,1,0.16703052324083428,0.001818293879011319,0.16703052324083428,10,1.5170952395363566e-05,0.177964557391869,10,0.0005131901951962625,0.095,0.16696625103575616,0.010426808954353908,10,0.0,0.15421215116982176,0.0005131901951962625,0.00761402165517211,10,0.0,0.0,0.8916430157236453,0.010998682043917863,0.005,0.010426808954353908,0.095,0.8916430157236452,0.022520244200385352,18.089520565165294,0.01,200,5.680017948150635,0.0056209564208984375,0.0,0.16710775377371892,0.2046837898707471,0.16696625103575616,3.469177865484064,0.8916430157236452,16.236364364624023,0.8916430157236452,0.18061855084191028,0.022520244200385352
10.0,34.01135365845275,34.01135365845275,422.61081929311683,0.14449509749663914,0.001315981425124475,1,2.4654933392463594,0.005,0.1608724586165723,0.18358313612022045,0.0005512899893728584,0.2728245310362148,0.0,422.61081929311683,0.0,0.2728245310362148,0.0,7.904017448425293,0.04088671994099891,200,11,0.0,7.938633929388753e-05,10.0,0.005,0.04088671994099891,0.14311003071453868,0.001315981425124475,0.1518916206107592,2.5674901847342517e-05,0.27282453103621546,0.0,0.0,7.938633929388753e-05,0.2728245310362148,0.0,2400000,0.003604981137244733,9.765304027361406,0.0,0.0,1,0.14307800606466195,0.0005512899893728584,0.14307800606466195,11,2.5674901847342517e-05,0.1518916206107592,11,7.934862029556159e-05,0.095,0.14304091588538234,0.0035287987243610122,11,0.0,0.14449509749663914,7.934862029556159e-05,0.006594177335500717,11,0.0,0.0,0.27282453103621546,0.003604981137244733,0.005,0.0035287987243610122,0.095,0.2728245310362148,0.017862321212637436,9.765304027361406,0.005,200,5.684155464172363,0.0007610321044921875,0.0,0.14311003071453868,0.18358313612022045,0.14304091588538234,2.4654933392463594,0.2728245310362148,7.903256416320801,0.2728245310362148,0.1608724586165723,0.017862321212637436
10.0,167.33165583384508,167.33165583384508,1861.7966996052091,0.14352986388345715,0.001870459151528157,1,4.366830896703809,0.01,0.1743113133339084,0.20711925247480678,0.0006490532794377595,0.3225619939193031,0.0,1861.7966996052091,0.0,0.3225619939193031,0.0,28.732860565185547,0.10610305871601215,200,12,0.0,6.276993828585101e-05,10.0,0.015,0.10610305871601215,0.1750489211586571,0.001870459151528157,0.18920921754882458,3.872310477577919e-05,0.32256199391930274,0.0,0.0,6.276993828585101e-05,0.3225619939193031,0.0,2600000,0.0022054077265591825,29.94267133746496,0.0,0.0,1,0.17500308575152412,0.0006490532794377595,0.17500308575152412,12,3.872310477577919e-05,0.18920921754882458,12,6.275137277605862e-05,0.145,0.17495181351182126,0.002182718610163376,12,0.0,0.14352986388345715,6.275137277605862e-05,0.009437468834221363,12,0.0,0.0,0.32256199391930274,0.0022054077265591825,0.01,0.002182718610163376,0.145,0.3225619939193031,0.025476302486486628,29.94267133746496,0.015,200,5.672684192657471,0.01659393310546875,0.0,0.1750489211586571,0.20711925247480678,0.17495181351182126,4.366830896703809,0.3225619939193031,28.716266632080078,0.3225619939193031,0.1743113133339084,0.025476302486486628
10.0,44.48649792172448,44.48649792172448,630.3634365034876,0.15441540313496382,0.001679765268985337,1,1.9160581683670992,0.0,0.16964472939217423,0.18932845681684582,0.03953732260535779,13.935917412845889,0.0,630.3634365034876,1.0,13.935917412845889,0.0,7.5846266746521,0.15403702247975573,200,13,0.0,0.0006963054284694729,10.0,0.005,0.15403702247975573,0.31365742837045973,0.001679765268985337,0.1536250781299816,4.489162698043543e-05,13.935917412845882,0.0,0.0,0.0006963054284694729,13.935917412845889,0.0,2800000,0.3074241966607366,9.221357729266009,0.0,0.0,1,0.26279158040890566,0.03953732260535779,0.26279158040890566,13,4.489162698043543e-05,0.1536250781299816,13,0.0006951992711193236,0.1,0.14049767735960753,0.14047823463108797,13,0.0,0.15441540313496382,0.0006951992711193236,0.006333379540592432,13,1.0,0.0,13.935917412845882,0.3074241966607366,0.0,0.14047823463108797,0.1,13.935917412845889,0.01838600901417662,9.221357729266009,0.005,200,5.675957679748535,0.00830698013305664,0.0,0.31365742837045973,0.18932845681684582,0.14049767735960753,1.9160581683670992,13.935917412845889,7.576319694519043,13.935917412845889,0.16964472939217423,0.01838600901417662
10.0,117.93221054364707,117.93221054364707,1661.1732506128124,0.14613505452847492,0.001606283869876063,1,2.5669189704647852,0.005,0.1642721711487951,0.18554006219641297,0.00023649525849141204,0.11785181350758404,0.0,1661.1732506128124,0.0,0.11785181350758404,0.0,14.882283210754395,0.07386104585183004,200,14,0.0,5.979751863645757e-05,10.0,0.005,0.07386104585183004,0.17508450348526403,0.001606283869876063,0.1634432696543222,4.195322323240219e-05,0.11785181350758403,0.0,0.0,5.979751863645757e-05,0.11785181350758404,0.0,3000000,0.0016011788820884428,16.217056335480457,0.0,0.0,1,0.1750178039098038,0.00023649525849141204,0.1750178039098038,14,4.195322323240219e-05,0.1634432696543222,14,5.978066361958705e-05,0.09,0.17495892437069008,0.0015891875430912,14,0.0,0.14613505452847492,5.978066361958705e-05,0.006380737759172916,14,0.0,0.0,0.11785181350758403,0.0016011788820884428,0.005,0.0015891875430912,0.09,0.11785181350758404,0.021249059477833808,16.217056335480457,0.005,200,5.678566932678223,0.00087738037109375,0.0,0.17508450348526403,0.18554006219641297,0.17495892437069008,2.5669189704647852,0.11785181350758404,14.8814058303833,0.11785181350758404,0.1642721711487951,0.021249059477833808
10.0,92.68252675555928,92.68252675555928,936.4341741971733,0.15319181154528075,0.001519163085819505,1,2.4577317221109705,0.01,0.16770720181593446,0.1798004509603485,0.0009088179034087687,0.448527535573353,0.0,936.4341741971733,0.0,0.448527535573353,0.0,14.798105239868164,0.09863515873638996,200,15,0.0,0.00014976566435164892,10.0,0.01,0.09863515873638996,0.14561625417069615,0.001519163085819505,0.13541058642617268,3.5966296707353525e-05,0.44852753557335323,0.0,0.0,0.00014976566435164892,0.448527535573353,0.0,3200000,0.004804697131637497,16.05571679985141,0.0,0.0,1,0.14557651365826696,0.0009088179034087687,0.14557651365826696,15,3.5966296707353525e-05,0.13541058642617268,15,0.00014963415171282882,0.075,0.14551938701216457,0.00467291550616482,15,0.0,0.15319181154528075,0.00014963415171282882,0.0016822253819555044,15,0.0,0.0,0.44852753557335323,0.004804697131637497,0.01,0.00467291550616482,0.075,0.448527535573353,0.01680134580235809,16.05571679985141,0.01,200,5.676124572753906,0.0012102127075195312,0.0,0.14561625417069615,0.1798004509603485,0.14551938701216457,2.4577317221109705,0.448527535573353,14.796895027160645,0.448527535573353,0.16770720181593446,0.01680134580235809
10.0,78.81624168963158,78.81624168963158,1114.8239854458284,0.15290762989890716,0.0013086462679598758,1,1.6063914089747993,0.0,0.16679757833233022,0.18474125398615404,0.0041805112009674445,1.9948566344180696,0.0,1114.8239854458284,0.0,1.9948566344180696,0.0,9.525049209594727,0.08421752816644947,200,16,0.0,0.0007483506559688208,10.0,0.005,0.08421752816644947,0.1746471889272316,0.0013086462679598758,0.099608936121467,1.5976987802627232e-05,1.9948566344180687,0.0,0.0,0.0007483506559688208,1.9948566344180696,0.0,3400000,0.025063631080742742,10.3552741306286,0.0,0.0,1,0.17460594535632598,0.0041805112009674445,0.17460594535632598,16,1.5976987802627232e-05,0.099608936121467,16,0.0007457121395046918,0.055,0.1745632262693747,0.02240907294909123,16,0.0,0.15290762989890716,0.0007457121395046918,0.00843564048409462,16,0.0,0.0,1.9948566344180687,0.025063631080742742,0.0,0.02240907294909123,0.055,1.9948566344180696,0.01218692217790248,10.3552741306286,0.005,200,5.650378227233887,0.00384521484375,0.0,0.1746471889272316,0.18474125398615404,0.1745632262693747,1.6063914089747993,1.9948566344180696,9.521203994750977,1.9948566344180696,0.16679757833233022,0.01218692217790248
10.0,113.69782172723036,113.69782172723036,1262.176811831042,0.14738262626742007,0.0017947758830749241,1,3.591630729991819,0.005,0.17342708882273505,0.2085090766449478,0.004299564853261296,2.0664843970392126,0.0,1262.176811831042,0.0,2.0664843970392126,0.0,20.159053802490234,0.0401554810697196,200,17,0.0,0.0006450909296519951,10.0,0.015,0.0401554810697196,0.18616461736521156,0.0017947758830749241,0.14955345529075081,3.8947008841601054e-05,2.0664843970392144,0.0,0.0,0.0006450909296519951,2.0664843970392126,0.0,3600000,0.01624689546717434,21.742807286324318,0.0,0.0,1,0.18606815497117982,0.004299564853261296,0.18606815497117982,17,3.8947008841601054e-05,0.14955345529075081,17,0.00064327469846747,0.13,0.18597693403109428,0.015168741176302314,17,0.0,0.14738262626742007,0.00064327469846747,0.007886270061135292,17,0.0,0.0,2.0664843970392144,0.01624689546717434,0.005,0.015168741176302314,0.13,2.0664843970392126,0.018190636520114056,21.742807286324318,0.015,200,5.651259899139404,0.00092315673828125,0.0,0.18616461736521156,0.2085090766449478,0.18597693403109428,3.591630729991819,2.0664843970392126,20.158130645751953,2.0664843970392126,0.17342708882273505,0.018190636520114056
10.0,128.25861377689358,128.25861377689358,1819.851311373911,0.15589016697058375,0.0009425397200389968,1,1.6270875867356474,0.0,0.17555425475739905,0.19515651378655352,0.0008375577653829998,0.40822412845150274,0.0,1819.851311373911,0.0,0.40822412845150274,0.0,12.641340255737305,0.06510160909106207,200,18,0.0,0.0003604024051682553,10.0,0.005,0.06510160909106207,0.14798591156056815,0.0009425397200389968,0.11373189701824582,3.122128439942311e-05,0.40822412845150285,0.0,0.0,0.0003604024051682553,0.40822412845150274,0.0,3800000,0.012409301249269295,13.387880769989199,0.0,0.0,1,0.1479467136747044,0.0008375577653829998,0.1479467136747044,18,3.122128439942311e-05,0.11373189701824582,18,0.0003596558998226079,0.05,0.14786445287785827,0.01158183354814138,18,0.0,0.15589016697058375,0.0003596558998226079,0.007926573976874352,18,0.0,0.0,0.40822412845150285,0.012409301249269295,0.0,0.01158183354814138,0.05,0.40822412845150274,0.011952640832410454,13.387880769989199,0.005,200,5.636212348937988,0.026304244995117188,0.0,0.14798591156056815,0.19515651378655352,0.14786445287785827,1.6270875867356474,0.40822412845150274,12.615036010742188,0.40822412845150274,0.17555425475739905,0.011952640832410454
10.0,139.51191908316028,139.51191908316028,1940.9996449225468,0.14571566141359799,0.001566158165729948,1,2.436225532443791,0.005,0.16337884343375894,0.17858737906929747,0.0057686892514677394,2.622451877711403,0.0,1940.9996449225468,0.0,2.622451877711403,0.0,16.467527389526367,0.0876099187754342,200,19,0.0,0.00021123953829502452,10.0,0.01,0.0876099187754342,0.15453363451052252,0.001566158165729948,0.13618171687029978,6.77871138930942e-06,2.6224518777114074,0.0,0.0,0.00021123953829502452,2.622451877711403,0.0,4000000,0.03419281203815932,17.47930388911888,0.0,0.0,1,0.15448754695431438,0.0057686892514677394,0.15448754695431438,19,6.77871138930942e-06,0.13618171687029978,19,0.00021099563491249848,0.075,0.15444240779937746,0.028803899185849566,19,0.0,0.14571566141359799,0.00021099563491249848,0.0026335441507399082,19,0.0,0.0,2.6224518777114074,0.03419281203815932,0.005,0.028803899185849566,0.075,2.622451877711403,0.015760432037362524,17.47930388911888,0.01,200,5.636140823364258,0.020175933837890625,0.0,0.15453363451052252,0.17858737906929747,0.15444240779937746,2.436225532443791,2.622451877711403,16.447351455688477,2.622451877711403,0.16337884343375894,0.015760432037362524
10.0,115.2761931924311,115.2761931924311,1256.9834659260896,0.15093015248287453,0.002403517887392318,1,3.4495448122117796,0.005,0.17519175771063047,0.20346213477549407,0.0020727681510736675,0.9969724881400814,0.0,1256.9834659260896,0.0,0.9969724881400814,0.0,20.77834701538086,0.03618131752297363,200,20,0.0,0.0003692127542280851,10.0,0.01,0.03618131752297363,0.1495496435463148,0.002403517887392318,0.20666379120799416,4.987541344929891e-05,0.9969724881400813,0.0,0.0,0.0003692127542280851,0.9969724881400814,0.0,4200000,0.01212682974019051,22.174387133504098,0.0,0.0,1,0.14949802748591695,0.0020727681510736675,0.14949802748591695,20,4.987541344929891e-05,0.20666379120799416,20,0.00036843888090430383,0.1,0.14943393615300674,0.011344203080149407,20,0.0,0.15093015248287453,0.00036843888090430383,0.002606609370559454,20,0.0,0.0,0.9969724881400813,0.01212682974019051,0.005,0.011344203080149407,0.1,0.9969724881400814,0.027102530934397535,22.174387133504098,0.01,200,5.634025573730469,0.00701141357421875,0.0,0.1495496435463148,0.20346213477549407,0.14943393615300674,3.4495448122117796,0.9969724881400814,20.77133560180664,0.9969724881400814,0.17519175771063047,0.027102530934397535
10.0,83.07054852490288,83.07054852490288,1176.8321350087301,0.14539401502746974,0.001975455606216956,1,2.2359276103325136,0.0,0.15987852175302422,0.17561265035275248,0.014232485344788886,5.806528506362771,0.0,1176.8321350087301,0.0,5.806528506362771,0.0,11.86555290222168,0.09900198264572993,200,21,0.0,0.000406530373239956,10.0,0.005,0.09900198264572993,0.14546214677825672,0.001975455606216956,0.15101928184638536,5.284366409538967e-05,5.806528506362767,0.0,0.0,0.000406530373239956,5.806528506362771,0.0,4400000,0.12271998461478764,13.070872705143739,0.0,0.0,1,0.14544327530299375,0.014232485344788886,0.14544327530299375,21,5.284366409538967e-05,0.15101928184638536,21,0.00040556156617118955,0.05,0.14542520367239944,0.0713069150594781,21,0.0,0.14539401502746974,0.00040556156617118955,0.002540851477533579,21,0.0,0.0,5.806528506362767,0.12271998461478764,0.0,0.0713069150594781,0.05,5.806528506362771,0.02002897284031121,13.070872705143739,0.005,200,5.640315055847168,0.0113067626953125,0.0,0.14546214677825672,0.17561265035275248,0.14542520367239944,2.2359276103325136,5.806528506362771,11.854246139526367,5.806528506362771,0.15987852175302422,0.02002897284031121
10.0,215.8147681418472,215.8147681418472,2705.1904080650734,0.14342152385422258,0.002173920051003551,1,3.44386054141889,0.0,0.17666211775783439,0.22182881974421645,0.0008024533665546411,0.39879403658000107,0.0,2705.1904080650734,0.0,0.39879403658000107,0.0,34.99778366088867,0.10731097057012337,200,22,0.0,0.00014969524118392186,10.0,0.025,0.10731097057012337,0.17115248988774137,0.002173920051003551,0.2204586844030931,7.222107011171815e-06,0.39879403658000107,0.0,0.0,0.00014969524118392186,0.39879403658000107,0.0,4600000,0.0030908443937334197,34.78624802369941,0.0,0.0,1,0.17110276924003567,0.0008024533665546411,0.17110276924003567,22,7.222107011171815e-06,0.2204586844030931,22,0.00014958675606949683,0.125,0.17107354517695042,0.0030452513132578677,22,0.0,0.14342152385422258,0.00014958675606949683,0.006383230444043875,22,0.0,0.0,0.39879403658000107,0.0030908443937334197,0.0,0.0030452513132578677,0.125,0.39879403658000107,0.02399735722571916,34.78624802369941,0.025,200,5.637569427490234,0.04524993896484375,0.0,0.17115248988774137,0.22182881974421645,0.17107354517695042,3.44386054141889,0.39879403658000107,34.95253372192383,0.39879403658000107,0.17666211775783439,0.02399735722571916
10.0,103.12480235108626,103.12480235108626,1453.781607972745,0.15312953280187208,0.0022047385043992146,1,2.4526748930330733,0.005,0.16770104020868218,0.19249623186544432,0.006764544130073292,2.7665806028649564,0.0,1453.781607972745,0.0,2.7665806028649564,0.0,14.809198379516602,0.048734823921537225,200,23,0.0,0.00025638507908068165,10.0,0.005,0.048734823921537225,0.23875306914905917,0.0022047385043992146,0.2319361003114161,4.9708748638155834e-05,2.7665806028649564,0.0,0.0,0.00025638507908068165,2.7665806028649564,0.0,4800000,0.13776346905486475,16.011573518589206,0.0,0.0,1,0.20679255369767408,0.006764544130073292,0.20679255369767408,23,4.9708748638155834e-05,0.2319361003114161,23,0.00025617358789720553,0.055,0.13827349047823553,0.07981762699762404,23,0.0,0.15312953280187208,0.00025617358789720553,0.002967270091176033,23,0.0,0.0,2.7665806028649564,0.13776346905486475,0.005,0.07981762699762404,0.055,2.7665806028649564,0.02421969433461108,16.011573518589206,0.005,200,5.633422374725342,0.007659912109375,0.0,0.23875306914905917,0.19249623186544432,0.13827349047823553,2.4526748930330733,2.7665806028649564,14.801538467407227,2.7665806028649564,0.16770104020868218,0.02421969433461108
10.0,56.779620699932515,56.779620699932515,777.9823476840832,0.14469253397963944,0.0018031750956073653,1,4.030878521434273,0.015,0.17482910724859022,0.2136005364871682,0.02427462825866438,9.576989039882626,0.0,777.9823476840832,0.0,9.576989039882626,0.0,10.615015983581543,0.3107336465307376,200,24,0.0,0.0005048376724014889,10.0,0.01,0.3107336465307376,0.17328302930322598,0.0018031750956073653,0.22289978466229987,1.0677319754806046e-05,9.57698903988262,0.0,0.0,0.0005048376724014889,9.576989039882626,0.0,5000000,0.136383334444563,13.657702212285612,0.0,0.0,1,0.17324037624583616,0.02427462825866438,0.17324037624583616,24,1.0677319754806046e-05,0.22289978466229987,24,0.0005036243140116436,0.1,0.1731953617674839,0.08261315981208499,24,0.0,0.14469253397963944,0.0005036243140116436,0.009392647072672844,24,0.0,0.0,9.57698903988262,0.136383334444563,0.015,0.08261315981208499,0.1,9.576989039882626,0.02518769016862456,13.657702212285612,0.01,200,5.629729270935059,0.014024734497070312,0.0,0.17328302930322598,0.2136005364871682,0.1731953617674839,4.030878521434273,9.576989039882626,10.600991249084473,9.576989039882626,0.17482910724859022,0.02518769016862456
10.0,44.489579002173436,44.489579002173436,544.4069004333006,0.1437180441417153,0.0018622803033850083,1,3.4695483524373323,0.005,0.16070882654294047,0.1821216554392855,0.00024276040298441937,0.11801631543947902,0.0,544.4069004333006,0.0,0.11801631543947902,0.0,9.97712516784668,0.0736179753151774,200,25,0.0,8.34413904723619e-05,10.0,0.005,0.0736179753151774,0.19896748437135997,0.0018622803033850083,0.19178588926093162,3.1288703351284925e-05,0.11801631543947913,0.0,0.0,8.34413904723619e-05,0.11801631543947902,0.0,5200000,0.014012267966286338,12.805143457707741,0.0,0.0,1,0.1988983746693803,0.00024276040298441937,0.1988983746693803,25,3.1288703351284925e-05,0.19178588926093162,25,8.3413364949648e-05,0.115,0.19882825736707954,0.013263562972398826,25,0.0,0.1437180441417153,8.3413364949648e-05,0.006317004561424255,25,0.0,0.0,0.11801631543947913,0.014012267966286338,0.005,0.013263562972398826,0.115,0.11801631543947902,0.024025175181457498,12.805143457707741,0.005,200,5.634697437286377,0.0040035247802734375,0.0,0.19896748437135997,0.1821216554392855,0.19882825736707954,3.4695483524373323,0.11801631543947902,9.973121643066406,0.11801631543947902,0.16070882654294047,0.024025175181457498
10.0,62.45410935501672,62.45410935501672,483.0606039686552,0.1408917648324057,0.002274787867775609,1,3.6137481946232155,0.01,0.1719818085127432,0.21964352243633248,0.003380696123467753,1.5794649604938502,0.0,483.0606039686552,0.0,1.5794649604938502,0.0,18.78202247619629,0.09065656716091236,200,26,0.0,0.00033816178360014085,10.0,0.03,0.09065656716091236,0.1552449770781227,0.002274787867775609,0.2318667525530549,1.1920634927011855e-05,1.5794649604938509,0.0,0.0,0.00033816178360014085,1.5794649604938502,0.0,5400000,0.02911575412471483,20.572847309235087,0.0,0.0,1,0.15521338558778347,0.003380696123467753,0.15521338558778347,26,1.1920634927011855e-05,0.2318667525530549,26,0.0003375405905138921,0.145,0.1551852949340103,0.025132547650481767,26,0.0,0.1408917648324057,0.0003375405905138921,0.007086196448653936,26,0.0,0.0,1.5794649604938509,0.02911575412471483,0.01,0.025132547650481767,0.145,1.5794649604938502,0.02521386856317201,20.572847309235087,0.03,200,5.639540672302246,0.01050567626953125,0.0,0.1552449770781227,0.21964352243633248,0.1551852949340103,3.6137481946232155,1.5794649604938502,18.771516799926758,1.5794649604938502,0.1719818085127432,0.02521386856317201
10.0,177.91692859587334,177.91692859587334,1530.4235629660175,0.14180978944078576,0.0025432990874485637,1,7.251223963933626,0.01,0.18187860341671805,0.22451315111832468,0.0006032308118757564,0.2981817130344246,0.0,1530.4235629660175,0.0,0.2981817130344246,0.0,38.68450927734375,0.14617098709946139,200,27,0.0,6.553982429847178e-05,10.0,0.025,0.14617098709946139,0.17166058378654306,0.0025432990874485637,0.2377853388498092,1.4479056052917013e-05,0.29818171303442526,0.0,0.0,6.553982429847178e-05,0.2981817130344246,0.0,5600000,0.004962025290513409,41.51885058407976,0.0,0.0,1,0.1715749273520391,0.0006032308118757564,0.1715749273520391,27,1.4479056052917013e-05,0.2377853388498092,27,6.551909539076313e-05,0.19,0.1714998399371453,0.0048459114555822625,27,0.0,0.14180978944078576,6.551909539076313e-05,0.0040756650269031525,27,0.0,0.0,0.29818171303442526,0.004962025290513409,0.01,0.0048459114555822625,0.19,0.2981817130344246,0.031770828662318104,41.51885058407976,0.025,200,5.642000675201416,0.004261016845703125,0.0,0.17166058378654306,0.22451315111832468,0.1714998399371453,7.251223963933626,0.2981817130344246,38.68024826049805,0.2981817130344246,0.18187860341671805,0.031770828662318104
10.0,293.5529107405411,293.5529107405411,4055.001090382442,0.15201597169090025,0.0014968614193173726,1,5.0841223364909744,0.0,0.18276103293021323,0.2124926314691476,0.0018859197303068233,0.894942624862267,0.0,4055.001090382442,0.0,0.894942624862267,0.0,32.796051025390625,0.24836701844951742,200,28,0.0,0.0006582473255352574,10.0,0.01,0.24836701844951742,0.1810329564849907,0.0014968614193173726,0.18466774311138942,1.2637956610164711e-05,0.8949426248622662,0.0,0.0,0.0006582473255352574,0.894942624862267,0.0,5800000,0.03598407670909485,34.38502311078483,0.0,0.0,1,0.18094381527918357,0.0018859197303068233,0.18094381527918357,28,1.2637956610164711e-05,0.18466774311138942,28,0.0006562917437569949,0.135,0.18085181723636148,0.030944247621033396,28,0.0,0.15201597169090025,0.0006562917437569949,0.004084432497620583,28,0.0,0.0,0.8949426248622662,0.03598407670909485,0.0,0.030944247621033396,0.135,0.894942624862267,0.01850134652835557,34.38502311078483,0.01,200,5.639427661895752,0.005580902099609375,0.0,0.1810329564849907,0.2124926314691476,0.18085181723636148,5.0841223364909744,0.894942624862267,32.790470123291016,0.894942624862267,0.18276103293021323,0.01850134652835557
10.0,204.9093862740424,204.9093862740424,2538.89978371135,0.14395306477481884,0.002119224723694542,1,4.829056417892965,0.005,0.1693461164922799,0.20008329372279823,0.0013129380533960621,0.645699770316305,0.0,2538.89978371135,0.0,0.645699770316305,0.0,34.15662384033203,0.16673541358146748,200,29,0.0,0.00018731631175433004,10.0,0.025,0.16673541358146748,0.18261536393489627,0.002119224723694542,0.22688183356454197,9.017024599920047e-06,0.6456997703163041,0.0,0.0,0.00018731631175433004,0.645699770316305,0.0,6000000,0.007913759908636346,35.30916401430245,0.0,0.0,1,0.1824826909756202,0.0013129380533960621,0.1824826909756202,29,9.017024599920047e-06,0.22688183356454197,29,0.0001871592909027859,0.125,0.18238686554706693,0.007642863193367822,29,0.0,0.14395306477481884,0.0001871592909027859,0.009888244792819023,29,0.0,0.0,0.6456997703163041,0.007913759908636346,0.005,0.007642863193367822,0.125,0.645699770316305,0.026069265224359282,35.30916401430245,0.025,200,5.685675621032715,0.0115509033203125,0.0,0.18261536393489627,0.20008329372279823,0.18238686554706693,4.829056417892965,0.645699770316305,34.14507293701172,0.645699770316305,0.1693461164922799,0.026069265224359282
10.0,330.88822047270014,330.88822047270014,4341.039379588778,0.14202408271586597,0.0019828836937721686,1,7.744013151202358,0.015,0.17832645167178915,0.21505457040287632,0.003334588689737009,1.4149551413015267,0.0,4341.039379588778,0.0,1.4149551413015267,0.0,48.139137268066406,0.1501457068808347,200,30,0.0,0.000279823834382068,10.0,0.02,0.1501457068808347,0.1612481841811806,0.0019828836937721686,0.23024290070156542,9.237596140598467e-06,1.4149551413015262,0.0,0.0,0.000279823834382068,1.4149551413015267,0.0,6200000,0.06923495069481274,50.56087772198833,0.0,0.0,1,0.09823180064774324,0.003334588689737009,0.09823180064774324,30,9.237596140598467e-06,0.23024290070156542,30,0.000279064876295991,0.14,0.09089670175826,0.04988506045665316,30,0.0,0.14202408271586597,0.000279064876295991,0.0025773022789508104,30,0.0,0.0,1.4149551413015262,0.06923495069481274,0.015,0.04988506045665316,0.14,1.4149551413015267,0.02799880957884612,50.56087772198833,0.02,200,5.689198017120361,0.01662445068359375,0.0,0.1612481841811806,0.21505457040287632,0.09089670175826,7.744013151202358,1.4149551413015267,48.12251281738281,1.4149551413015267,0.17832645167178915,0.02799880957884612
