Average/MinReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/MinReward,MetaTest/Average/NumEpisodes,push-v2/NumEpisodes,push-v2/MinReward,Average/MaxReturn,Average/TerminationRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/AverageReturn,GaussianMLPPolicy/KLBefore,MetaTest/push-v2/TerminationRate,Average/GraspSuccessRate,Average/Iteration,Average/NumEpisodes,push-v2/SuccessRate,push-v2/EpisodeMeanInPlaceReward,Iteration,Average/AverageReturn,push-v2/AverageDiscountedReturn,Average/NearObject,MetaTest/push-v2/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/MinReturn,push-v2/MaxReturn,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NumEpisodes,push-v2/MinReturn,push-v2/AverageReturn,push-v2/GraspSuccessRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/LossAfter,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/push-v2/MaxReward,MetaTest/Average/EpisodeMeanGraspReward,Average/MaxReward,Average/MinReturn,push-v2/StdReturn,MetaTest/Average/MinReturn,Average/EpisodeMeanMaxGraspReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/StdReturn,GaussianMLPPolicy/Entropy,MetaTest/push-v2/Iteration,MetaTest/push-v2/SuccessRate,MetaTest/Average/AverageReturn,MetaTest/Average/MaxReturn,TotalEnvSteps,Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/StdReturn,MetaTest/Average/TerminationRate,MetaTest/push-v2/MaxReturn,MetaTest/Average/StdReturn,push-v2/TerminationRate,Average/EpisodeMeanGraspReward,Average/SuccessRate,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReward,push-v2/MaxReward,push-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NearObject,push-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,MetaTest/Average/NearObject,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,push-v2/NearObject
1.5553011929275864e-05,0.17775414233307188,0.152917643156937,0.007837139081933562,5.550778388977051,2.87774607881754e-05,1,200,1.5553011929275864e-05,522.7560205058835,0.0,0.17775414233307188,0.0,0.000790087029175198,0.1529697581220246,0.054414027044641405,0.0,0.0,0.005,293,200,0.005,0.16476092492041872,293,5.398368898362992,1.7044050366089831,0.05,0.0,0.000790087029175198,2.8782049070567417e-05,0.054414027044641405,522.7560205058835,0.16476092492041872,2.8782049070567417e-05,0.1528771225777326,1,0.03796206731107183,5.398368898362992,0.005,0.0010886131785809994,5.55027961730957,0.0,0.1528771225777326,0.05441402704464145,0.05441402704464145,0.0007866438553152677,0.0007866438553152677,0.00010905385199348972,10.0,0.03796206731107183,37.079978974431626,0.054414027044641405,0.07146896846661951,0.07146896846661951,0.1529697581220246,0.0008128452531691263,37.079978974431626,5.807584285736084,293,0.0,0.054414027044641405,0.054414027044641405,58800000,0.0008128452531691263,0.0,0.0,0.054414027044641405,0.0,0.0,0.007837139081933562,0.005,0.00010905385199348972,0.152917643156937,2.87774607881754e-05,10.0,293,0.15009563075552046,0.0,0.15009563075552046,0.0004987716674804688,0.0,293,1.7044050366089831,0.05
2.63525351183902e-05,0.18196468499001184,0.13851476162355578,0.006849780725259586,6.648734092712402,0.00015948035213549295,1,200,2.63525351183902e-05,873.7679431299072,0.0,0.18196468499001184,0.0,0.009695425426757276,0.13854756660172113,0.3003020935969342,0.0,0.0,0.0,294,200,0.005,0.17073031178856748,294,7.148185307231947,2.448404757919867,0.07,0.0,0.009695425426757276,0.00015963870290676643,0.3003020935969342,873.7679431299072,0.17073031178856748,0.00015963870290676643,0.13848963586609545,1,0.0476022215229521,7.148185307231947,0.0,0.006433339323848486,6.62949275970459,0.0,0.13848963586609545,0.30030209359693427,0.30030209359693427,0.00914417745745936,0.00914417745745936,0.0006195754109201879,10.0,0.0476022215229521,61.71065131434857,0.3003020935969342,0.06645719246086502,0.06645719246086502,0.13854756660172113,0.0007231236476621388,61.71065131434857,5.7694830894470215,294,0.0,0.3003020935969342,0.3003020935969342,59000000,0.0007231236476621388,0.0,0.0,0.3003020935969342,0.0,0.0,0.006849780725259586,0.005,0.0006195754109201879,0.13851476162355578,0.00015948035213549295,10.0,294,0.15835476801260445,0.0,0.15835476801260445,0.0192413330078125,0.0,294,2.448404757919867,0.07
3.3849965959641e-05,0.16874434425085574,0.14631995786142665,0.0044782599555234295,2.6996512413024902,0.00026049605554717253,1,200,3.3849965959641e-05,39.50004220035933,0.0,0.16874434425085574,0.0,0.00968511377625005,0.14636089725659696,0.538146898806664,0.0,0.0,0.0,295,200,0.0,0.16449533196975566,295,1.907547622872885,0.7209498387085376,0.02,0.0,0.00968511377625005,0.00026089250812237115,0.538146898806664,39.50004220035933,0.16449533196975566,0.00026089250812237115,0.14628078086217383,1,0.036834388912258466,1.907547622872885,0.0,0.001785531872883439,2.6993160247802734,0.0,0.14628078086217383,0.5381468988066643,0.5381468988066643,0.009167104084647333,0.009167104084647333,0.0011025763927879533,2.405211320915795,0.036834388912258466,4.3527210495662185,0.538146898806664,0.034397178879116475,0.034397178879116475,0.14636089725659696,0.0006798457136944347,4.3527210495662185,5.771239280700684,295,0.0,0.538146898806664,0.538146898806664,59200000,0.0006798457136944347,0.0,0.0,0.538146898806664,0.0,0.0,0.0044782599555234295,0.0,0.0011025763927879533,0.14631995786142665,0.00026049605554717253,2.405211320915795,295,0.1600906656522251,0.0,0.1600906656522251,0.0003352165222167969,0.0,295,0.7209498387085376,0.02
2.8690046043453363e-05,0.1835466267079945,0.15436944788173929,0.006300599609209792,21.943151473999023,8.654461406915211e-05,1,200,2.8690046043453363e-05,1593.3865319381637,0.0,0.1835466267079945,0.0,0.0012302299732402987,0.15442390822167093,0.05941269419105952,0.0,0.0,0.0,296,200,0.015,0.16926939899184595,296,22.500639162187575,4.341219596900483,0.08,0.0,0.0012302299732402987,8.658565026024644e-05,0.05941269419105952,1593.3865319381637,0.16926939899184595,8.658565026024644e-05,0.15431554737120384,1,0.03467078528193258,22.500639162187575,0.0,0.006728592328727245,21.936908721923828,0.0,0.15431554737120384,0.05941269419105957,0.05941269419105957,0.0012219937749551966,0.0012219937749551966,0.00011898323179537506,10.0,0.03467078528193258,162.0035768188881,0.05941269419105952,0.08298652914269242,0.08298652914269242,0.15442390822167093,0.000805284248993759,162.0035768188881,5.7718892097473145,296,0.0,0.05941269419105952,0.05941269419105952,59400000,0.000805284248993759,0.0,0.0,0.05941269419105952,0.0,0.0,0.006300599609209792,0.015,0.00011898323179537506,0.15436944788173929,8.654461406915211e-05,10.0,296,0.15378543916877338,0.0,0.15378543916877338,0.0062427520751953125,0.0,296,4.341219596900483,0.08
1.9635253712750886e-05,0.17973300254245547,0.16607856507126842,0.0070554481820750406,6.335040092468262,4.516540161491813e-05,1,200,1.9635253712750886e-05,481.47466205164113,0.0,0.17973300254245547,0.0,0.001306913841496985,0.16614742705282495,0.060133271107553225,0.0,0.0,0.0,297,200,0.01,0.1635176423460318,297,6.481103585892229,2.0193819986525807,0.035,0.0,0.001306913841496985,4.517564849690609e-05,0.060133271107553225,481.47466205164113,0.1635176423460318,4.517564849690609e-05,0.16600913291825717,1,0.04010470280086568,6.481103585892229,0.0,0.006697250064462423,6.3342742919921875,0.0,0.16600913291825717,0.06013327110755329,0.06013327110755329,0.0012983924607098988,0.0012983924607098988,0.00012064527867658544,10.0,0.04010470280086568,38.61508368995248,0.060133271107553225,0.056500309945828296,0.056500309945828296,0.16614742705282495,0.0009040354536931034,38.61508368995248,5.776275634765625,297,0.0,0.060133271107553225,0.060133271107553225,59600000,0.0009040354536931034,0.0,0.0,0.060133271107553225,0.0,0.0,0.0070554481820750406,0.01,0.00012064527867658544,0.16607856507126842,4.516540161491813e-05,10.0,297,0.14857782768913014,0.0,0.14857782768913014,0.0007658004760742188,0.0,297,2.0193819986525807,0.035
8.924662085498801e-06,0.20214940420628352,0.15940623944144652,0.005445283298208375,25.746566772460938,0.0007984624821220375,1,200,8.924662085498801e-06,4127.7466273482805,0.0,0.20214940420628352,0.0,0.018484161051870358,0.1595073984029922,0.8944897193260468,0.0,0.0,0.0,298,200,0.01,0.17601413764024215,298,25.19611945368276,3.937516393469928,0.075,0.0,0.018484161051870358,0.000801838580164547,0.8944897193260468,4127.7466273482805,0.17601413764024215,0.000801838580164547,0.1593247149978383,1,0.03410343106503999,25.19611945368276,0.0,0.0026436042971909046,25.72641944885254,0.0,0.1593247149978383,0.8944897193260472,0.8944897193260472,0.01684218778076426,0.01684218778076426,0.001851782596957504,10.0,0.03410343106503999,291.7613057098434,0.8944897193260468,0.06735047012157974,0.06735047012157974,0.1595073984029922,0.0005358503469233799,291.7613057098434,5.772934913635254,298,0.0,0.8944897193260468,0.8944897193260468,59800000,0.0005358503469233799,0.0,0.0,0.8944897193260468,0.0,0.0,0.005445283298208375,0.01,0.001851782596957504,0.15940623944144652,0.0007984624821220375,10.0,298,0.1542077504627857,0.0,0.1542077504627857,0.020147323608398438,0.0,298,3.937516393469928,0.075
1.2545013167525344e-05,0.1729843046801326,0.16454539461367867,0.005531369666316934,3.4498703479766846,7.976899937056147e-05,1,200,1.2545013167525344e-05,141.58393085718998,0.0,0.1729843046801326,0.0,0.016122180491113632,0.1646065828997806,1.2707800026556222,0.0,0.0,0.0,299,200,0.005,0.15985449011494857,299,2.976090079522051,1.110496312125596,0.04,0.0,0.016122180491113632,7.980131521549512e-05,1.2707800026556222,141.58393085718998,0.15985449011494857,7.980131521549512e-05,0.16448977609032572,1,0.05397474412859071,2.976090079522051,0.0,0.003048305632546544,3.4493496417999268,0.0,0.16448977609032572,1.2707800026556226,1.2707800026556226,0.014902627785610566,0.014902627785610566,0.002677800251595927,10.0,0.05397474412859071,10.8711976215006,1.2707800026556222,0.06827774074769061,0.06827774074769061,0.1646065828997806,0.0006695695906152891,10.8711976215006,5.7754926681518555,299,0.0,1.2707800026556222,1.2707800026556222,60000000,0.0006695695906152891,0.0,0.0,1.2707800026556222,0.0,0.0,0.005531369666316934,0.005,0.002677800251595927,0.16454539461367867,7.976899937056147e-05,10.0,299,0.1518978382726192,0.0,0.1518978382726192,0.0005207061767578125,0.0,299,1.110496312125596,0.04
1.0098629055897235e-05,0.19500377835554736,0.14613964865475285,0.009660952275480868,49.92172622680664,0.000640165453835224,1,200,1.0098629055897235e-05,4187.5640790718535,0.0,0.19500377835554736,0.0,0.019805077786120978,0.16316571028910318,0.6129336905210184,0.0,0.0,0.005,300,200,0.03,0.16963299831492498,300,48.353577231231085,6.157344526471163,0.075,0.0,0.019805077786120978,0.0006425841691515775,0.6129336905210184,4187.5640790718535,0.16963299831492498,0.0006425841691515775,0.14082920050227637,1,0.06384387217769338,48.353577231231085,0.005,0.001703282119706273,49.91787338256836,0.0,0.14082920050227637,0.6129336905210175,0.6129336905210175,0.017746873508916777,0.017746873508916777,0.0012676696300426764,10.0,0.06384387217769338,388.7520036321046,0.6129336905210184,0.0781606579383619,0.0781606579383619,0.16316571028910318,0.0011020670268194373,388.7520036321046,5.779459476470947,300,0.0,0.6129336905210184,0.6129336905210184,60200000,0.0011020670268194373,0.0,0.0,0.6129336905210184,0.0,0.0,0.009660952275480868,0.03,0.0012676696300426764,0.14613964865475285,0.000640165453835224,10.0,300,0.15091239430771874,0.0,0.15091239430771874,0.00385284423828125,0.0,300,6.157344526471163,0.075
4.647105455829881e-06,0.17316641543267466,0.1746098591341854,0.004372988760855354,8.574748039245605,7.613495332085135e-05,1,200,4.647105455829881e-06,1122.5269588128797,0.0,0.17316641543267466,0.0,0.002229484715065651,0.17467870544163364,0.10749989090098137,0.0,0.0,0.0,301,200,0.005,0.16077968727448727,301,7.648550730507753,1.228396017786343,0.035,0.0,0.002229484715065651,7.61623737822033e-05,0.10749989090098137,1122.5269588128797,0.16077968727448727,7.61623737822033e-05,0.1745384765794523,1,0.04099126477185924,7.648550730507753,0.0,0.006621844135224819,8.566435813903809,0.0,0.1745384765794523,0.10749989090098126,0.10749989090098126,0.002206227092753732,0.002206227092753732,0.00021609084888785823,10.0,0.04099126477185924,79.2481319701297,0.10749989090098137,0.05492502323498957,0.05492502323498957,0.17467870544163364,0.00055371778025643,79.2481319701297,5.779690742492676,301,0.0,0.10749989090098137,0.10749989090098137,60400000,0.00055371778025643,0.0,0.0,0.10749989090098137,0.0,0.0,0.004372988760855354,0.005,0.00021609084888785823,0.1746098591341854,7.613495332085135e-05,10.0,301,0.15462522665073924,0.0,0.15462522665073924,0.008312225341796875,0.0,301,1.228396017786343,0.035
1.4472533562745491e-05,0.17167256493261504,0.17164171166009995,0.005121157815807854,5.405756950378418,9.309343622492302e-05,1,200,1.4472533562745491e-05,419.7621435772227,0.0,0.17167256493261504,0.0,0.0025423946584024536,0.1717115897030868,0.0883422736173477,0.0,0.0,0.0,302,200,0.01,0.164738847398332,302,5.305355580220237,1.4792908530690858,0.015,0.0,0.0025423946584024536,9.313528209586168e-05,0.0883422736173477,419.7621435772227,0.164738847398332,9.313528209586168e-05,0.17157545203842745,1,0.053488129864771174,5.305355580220237,0.0,0.00676148384809494,5.402155876159668,0.0,0.17157545203842745,0.0883422736173477,0.0883422736173477,0.0025115767598690155,0.0025115767598690155,0.00017746624915693945,10.0,0.053488129864771174,34.98660850116387,0.0883422736173477,0.036399881718972515,0.036399881718972515,0.1717115897030868,0.0008407877243601328,34.98660850116387,5.782676696777344,302,0.0,0.0883422736173477,0.0883422736173477,60600000,0.0008407877243601328,0.0,0.0,0.0883422736173477,0.0,0.0,0.005121157815807854,0.01,0.00017746624915693945,0.17164171166009995,9.309343622492302e-05,10.0,302,0.1595443864746542,0.0,0.1595443864746542,0.00360107421875,0.0,302,1.4792908530690858,0.015
1.855348607040771e-05,0.21772432018600646,0.6797995445217897,0.007492929004942868,29.5139217376709,2.3013108844343665e-05,1,200,1.855348607040771e-05,4394.606115590284,0.0,0.21772432018600646,0.0,0.2797373964822895,0.9213543823930258,7.157809444389609,0.0,0.0,0.0,303,200,0.015,0.19169141126547454,303,28.81589369624015,4.766406178316262,0.09,0.0,0.2797373964822895,2.3013176450148612e-05,7.157809444389609,4394.606115590284,0.19169141126547454,2.3013176450148612e-05,0.15287712254027644,1,0.052159875554141456,28.81589369624015,0.0,0.006454731337726116,29.513408660888672,0.0,0.15287712254027644,7.157809444389611,7.157809444389611,2.4104675467323826,2.4104675467323826,0.007557007331223933,10.0,0.052159875554141456,313.03180051202077,7.157809444389609,0.10010297383984185,0.10010297383984185,0.9213543823930258,0.0006521449934780195,313.03180051202077,5.784478187561035,303,0.0,7.157809444389609,7.157809444389609,60800000,0.0006521449934780195,0.0,0.0,7.157809444389609,0.0,0.0,0.007492929004942868,0.015,0.007557007331223933,0.6797995445217897,2.3013108844343665e-05,10.0,303,0.1577619947574328,1.0,0.1577619947574328,0.0005130767822265625,1.0,303,4.766406178316262,0.09
9.0615826580581e-06,0.1892869115391461,0.16882757490033667,0.008570920074931663,9.10130500793457,2.1767702900255575e-08,1,200,9.0615826580581e-06,559.9996624814675,0.0,0.1892869115391461,0.0,0.016850578036263043,0.16885925872933408,0.3555141977108965,0.0,0.0,0.005,304,200,0.01,0.16617220652618367,304,9.492149601136562,2.631202754389842,0.085,0.0,0.016850578036263043,2.1767705233130018e-08,0.3555141977108965,559.9996624814675,0.16617220652618367,2.1767705233130018e-08,0.1687938633493182,1,0.03827699025398269,9.492149601136562,0.005,0.006567862816154957,9.09462833404541,0.0,0.1687938633493182,0.3555141977108967,0.3555141977108967,0.015559953553574316,0.015559953553574316,0.0007541700471719229,10.0,0.03827699025398269,55.41891233608464,0.3555141977108965,0.08596197416263869,0.08596197416263869,0.16885925872933408,0.0008360037748273464,55.41891233608464,5.777900218963623,304,0.0,0.3555141977108965,0.3555141977108965,61000000,0.0008360037748273464,0.0,0.0,0.3555141977108965,0.0,0.0,0.008570920074931663,0.01,0.0007541700471719229,0.16882757490033667,2.1767702900255575e-08,10.0,304,0.1475344588522182,0.0,0.1475344588522182,0.006676673889160156,0.0,304,2.631202754389842,0.085
1.4368423519372308e-05,0.18627933268098806,0.1594064371405524,0.009878020831708169,15.296623229980469,0.0005925015546897655,1,200,1.4368423519372308e-05,2228.9484321415425,0.0,0.18627933268098806,0.0,0.014729747360063581,0.15946040266153022,0.8112328812362413,0.0,0.0,0.0,305,200,0.01,0.17691946408557513,305,15.810134460513197,3.7329777150858443,0.09,0.0,0.014729747360063581,0.0005943584614537361,0.8112328812362413,2228.9484321415425,0.17691946408557513,0.0005943584614537361,0.15935195799129626,1,0.031050260922790823,15.810134460513197,0.0,0.0007095739711076021,15.29566478729248,0.0,0.15935195799129626,0.811232881236242,0.811232881236242,0.013667911612948036,0.013667911612948036,0.0016844675353516407,10.0,0.031050260922790823,157.35972824418155,0.8112328812362413,0.08889062567818179,0.08889062567818179,0.15946040266153022,0.0012485314527630562,157.35972824418155,5.781056880950928,305,0.0,0.8112328812362413,0.8112328812362413,61200000,0.0012485314527630562,0.0,0.0,0.8112328812362413,0.0,0.0,0.009878020831708169,0.01,0.0016844675353516407,0.1594064371405524,0.0005925015546897655,10.0,305,0.15773141100219568,0.0,0.15773141100219568,0.0009584426879882812,0.0,305,3.7329777150858443,0.09
1.5763991965374155e-05,0.2250751594690716,0.14940616334413226,0.008177676899203174,40.408348083496094,0.0004864389161311476,1,200,1.5763991965374155e-05,4014.052779733751,0.0,0.2250751594690716,0.0,0.020830073813227636,0.14945478391083958,1.1067352597021134,0.0,0.0,0.0,306,200,0.02,0.18527748406774197,306,38.342280198062376,4.366749074224888,0.105,0.0,0.020830073813227636,0.00048779013142503057,1.1067352597021134,4014.052779733751,0.18527748406774197,0.00048779013142503057,0.1493500181898108,1,0.03734008383536978,38.342280198062376,0.0,0.002684935461729765,40.3996467590332,0.0,0.1493500181898108,1.1067352597021136,1.1067352597021136,0.018621652095002744,0.018621652095002744,0.0023547638893973806,10.0,0.03734008383536978,309.3484484231186,1.1067352597021134,0.0928866027927506,0.0928866027927506,0.14945478391083958,0.0005225866852184635,309.3484484231186,5.779380798339844,306,0.0,1.1067352597021134,1.1067352597021134,61400000,0.0005225866852184635,0.0,0.0,1.1067352597021134,0.0,0.0,0.008177676899203174,0.02,0.0023547638893973806,0.14940616334413226,0.0004864389161311476,10.0,306,0.14646410665021045,0.0,0.14646410665021045,0.008701324462890625,0.0,306,4.366749074224888,0.105
2.2800220039966976e-05,0.21052544841931226,0.15694759419146284,0.010361859490077256,9.340825080871582,4.1647509143011344e-05,1,200,2.2800220039966976e-05,394.16206043433107,0.0,0.21052544841931226,0.0,0.0028726115267064378,0.1570075832093297,0.25142970207507165,0.0,0.0,0.0,307,200,0.025,0.17124867671560318,307,11.92944419163619,4.845768688304904,0.105,0.0,0.0028726115267064378,4.16568283452217e-05,0.25142970207507165,394.16206043433107,0.17124867671560318,4.16568283452217e-05,0.15692362086997622,1,0.03416916582311767,11.92944419163619,0.0,0.0041869208216667175,9.339605331420898,0.0,0.15692362086997622,0.25142970207507137,0.25142970207507137,0.002828958898680369,0.002828958898680369,0.0005066752799082072,10.0,0.03416916582311767,49.7097546347129,0.25142970207507165,0.11437537649252497,0.11437537649252497,0.1570075832093297,0.0009412176644397084,49.7097546347129,5.789125442504883,307,0.0,0.25142970207507165,0.25142970207507165,61600000,0.0009412176644397084,0.0,0.0,0.25142970207507165,0.0,0.0,0.010361859490077256,0.025,0.0005066752799082072,0.15694759419146284,4.1647509143011344e-05,10.0,307,0.1463560879629089,0.0,0.1463560879629089,0.0012197494506835938,0.0,307,4.845768688304904,0.105
3.293108432943967e-05,0.18143276768184166,0.16525299851249184,0.00832396541362951,27.501941680908203,3.101900409640147e-05,1,200,3.293108432943967e-05,1682.5441140771209,0.0,0.18143276768184166,0.0,0.0032116576118647977,0.16530852878336563,0.2247991747682887,0.0,0.0,0.005,308,200,0.015,0.1665963088399788,308,26.287775509160785,3.5176661418471564,0.045,0.0,0.0032116576118647977,3.102386345308678e-05,0.2247991747682887,1682.5441140771209,0.1665963088399788,3.102386345308678e-05,0.1651837939973743,1,0.04650796005288953,26.287775509160785,0.005,0.008953334763646126,27.49606704711914,0.0,0.1651837939973743,0.22479917476828865,0.22479917476828865,0.003160370575188211,0.003160370575188211,0.00045260419137542197,10.0,0.04650796005288953,178.8067690001294,0.2247991747682887,0.06788017806276249,0.06788017806276249,0.16530852878336563,0.0007192762269459455,178.8067690001294,5.791717052459717,308,0.0,0.2247991747682887,0.2247991747682887,61800000,0.0007192762269459455,0.0,0.0,0.2247991747682887,0.0,0.0,0.00832396541362951,0.015,0.00045260419137542197,0.16525299851249184,3.101900409640147e-05,10.0,308,0.15039610986032464,0.0,0.15039610986032464,0.0058746337890625,0.0,308,3.5176661418471564,0.045
8.208604869231823e-06,0.1743383089780216,0.14511298503084588,0.0040499060291754735,5.210976600646973,2.9810036994118995e-05,1,200,8.208604869231823e-06,566.1795921014991,0.0,0.1743383089780216,0.0,0.003994374693134717,0.14516746706278988,0.13103709135507705,0.0,0.0,0.0,309,200,0.005,0.16001614016953533,309,4.8787636832054835,1.4174389056253718,0.03,0.0,0.003994374693134717,2.981527256243891e-05,0.13103709135507705,566.1795921014991,0.16001614016953533,2.981527256243891e-05,0.14504897190200164,1,0.03994016278403563,4.8787636832054835,0.0,0.004225099924951792,5.2072930335998535,0.0,0.14504897190200164,0.131037091355077,0.131037091355077,0.003902533854415531,0.003902533854415531,0.0002652256150727459,10.0,0.03994016278403563,40.03924556211851,0.13103709135507705,0.041177340771961946,0.041177340771961946,0.14516746706278988,0.0006051804417212049,40.03924556211851,5.792304992675781,309,0.0,0.13103709135507705,0.13103709135507705,62000000,0.0006051804417212049,0.0,0.0,0.13103709135507705,0.0,0.0,0.0040499060291754735,0.005,0.0002652256150727459,0.14511298503084588,2.9810036994118995e-05,10.0,309,0.15411591673680644,0.0,0.15411591673680644,0.0036835670471191406,0.0,309,1.4174389056253718,0.03
