Evaluation/EpisodeMeanMinGraspReward,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPValueFunction/LossAfter,Evaluation/TerminationRate,GaussianMLPPolicy/Entropy,Evaluation/Iteration,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,Evaluation/MinReward,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,Evaluation/NearObject,GaussianMLPValueFunction/LossBefore,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/NumEpisodes,Evaluation/EpisodeMeanGraspReward,Evaluation/MinReturn,GaussianMLPPolicy/KL,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/SuccessRate,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/MaxReturn
0.008854581308927948,0.0,0.15264978850763639,1.6496907472610474,0.0,1.7192304134368896,60,1525000,-0.3347458839416504,-0.34038475155830383,1.1208746182387427e-08,7.241796876950303,13.578775405909475,0.6,5.503111362457275,0.0,3.853420615196228,0.005638867616653442,50,0.18516965595010237,11.312304182279371,0.00603557750582695,0.11998388776975798,0.18884203950512998,0.0,0.4578032206283435,36.31630440276528,0.29053030346394115,67.34052287017317
0.005371528923888262,0.02,0.1430658828603077,1.6599887609481812,0.0,1.669925570487976,61,1550000,-0.3491172790527344,-0.3597034811973572,1.2899082609027399e-09,6.531403419040756,12.991497547128924,0.52,7.253793239593506,0.0,5.593804478645325,0.010586202144622803,50,0.13787075843060634,4.665461535946153,0.01002854947000742,0.11776004322322944,0.17851462414516062,0.0,0.41595205153097564,30.20224221436354,2.9318253461679866,75.80798590958256
0.010880704504817634,0.0,0.14258094595542725,1.6292684078216553,0.0,1.6174468994140625,62,1575000,-0.3796332776546478,-0.3885706663131714,6.023646260332326e-09,6.866329675310543,10.370036061067003,0.5,4.889041900634766,0.0,3.2597734928131104,0.00893738865852356,50,0.19215084842277075,9.318563372023258,0.006325823254883289,0.11652684845623694,0.17531346475483645,0.0,0.43439862065202883,35.74508842130841,1.3804390597046376,62.0562779926533
0.007573647778685045,0.02,0.15007730622216559,2.763000249862671,0.0,1.5834543704986572,63,1600000,-0.4407653510570526,-0.4523347020149231,2.3548660125314526e-09,7.138626877342196,20.978157463695172,0.5,13.84339714050293,0.0,11.080396890640259,0.011569350957870483,50,0.1715451308219571,9.416280482923439,0.005838590208441019,0.11399438709871461,0.19214430057799525,0.0,0.4030421942693787,36.166270958789376,2.268807726971585,165.1826666596494
0.00962334656455343,0.0,0.1588583880356148,1.695486307144165,0.0,1.549362301826477,64,1625000,-0.2334439605474472,-0.24468259513378143,1.1631496568106198e-08,7.024131232754468,13.686980610053817,0.66,4.717108249664307,0.0,3.0216219425201416,0.011238634586334229,50,0.20759721505202366,5.2684350288203765,0.0042496672831475735,0.10820603401627539,0.21948782212958634,0.02,0.5275290662523642,35.92081987931601,0.5430972737649632,65.6662430888069
0.01183540384443072,0.0,0.1387650746133456,1.6850026845932007,0.0,1.4994351863861084,65,1650000,-0.28697827458381653,-0.2963036298751831,3.1573929770077324e-10,7.198532352863299,13.111038002528586,0.68,4.7791829109191895,0.0,3.0941802263259888,0.009325355291366577,50,0.22411351371594354,4.680488800424046,0.006803324446082115,0.1137686575001994,0.1709390230362524,0.0,0.49020350241593313,38.943626082546785,1.9662867779641533,67.57027985809223
0.010992819328287278,0.04,0.1566538786161195,1.550754427909851,0.0,1.4692270755767822,66,1675000,-0.295779287815094,-0.2999661862850189,7.559199411888351e-10,7.431080751567376,14.17189469151162,0.62,5.9805426597595215,0.0,4.42978823184967,0.004186898469924927,50,0.21638080740861448,4.839909455804276,0.012167955748736858,0.1159599440742261,0.19636070842565012,0.0,0.4665238615507354,38.34445121559891,2.3845788416133225,66.70596632741231
0.009786580257955946,0.02,0.14855777292876987,4.268187999725342,0.0,1.4540350437164307,67,1700000,-0.39275282621383667,-0.39784711599349976,4.654755584371248e-09,8.665303421677278,32.29070916872433,0.72,32.03557586669922,0.0,27.767387866973877,0.005094289779663086,50,0.20461093611775322,8.240779766629862,0.004385747481137514,0.11455075374427548,0.19416953687039637,0.02,0.45454512230894023,44.47427516990593,10.0,234.13443636591376
0.01191310243316721,0.0,0.14116634629383146,1.87338125705719,0.0,1.4112211465835571,68,1725000,-0.2456488311290741,-0.26107457280158997,1.3467162994303013e-08,7.78216536040681,13.453457802870572,0.66,6.2351813316345215,0.0,4.3618000745773315,0.01542574167251587,50,0.24124742432973975,7.813121946609537,0.006844648625701666,0.11717167566111727,0.1750071186203483,0.0,0.48389727183934605,42.39583703772457,2.0868911981276956,73.15631686086604
0.012694980423454006,0.04,0.14348219347281466,1.7159796953201294,0.0,1.3788179159164429,69,1750000,-0.3185005486011505,-0.3231063783168793,4.1825189377808296e-08,7.396026550799843,11.363242617735416,0.52,3.656726360321045,0.0,1.9407466650009155,0.00460582971572876,50,0.20878828672200325,14.478821188474013,0.007847024127840996,0.1181091503525068,0.17556402575138022,0.0,0.44465325388515964,39.282439329902346,0.32605371302117736,79.31257178809358
0.007312347532558527,0.04,0.15013819160255193,1.7933639287948608,0.0,1.405677318572998,70,1775000,0.09484348446130753,0.08030488342046738,1.8244152493219718e-09,7.532184553818995,14.226528837305555,0.68,9.399524688720703,0.0,7.606160759925842,0.014538601040840149,50,0.17885915989531415,8.044902245668263,0.0047844043001532555,0.11021361722413847,0.20531015855921095,0.02,0.45570027045903344,35.26727980083725,3.2486630793843445,83.5054765326519
0.010361125604680211,0.04,0.13964867146743062,6.344864368438721,0.0,1.370705485343933,71,1800000,-0.6619681119918823,-0.6800627112388611,1.2005810628755821e-09,9.624324810035214,67.5151061725826,0.72,59.52561950683594,0.0,53.18075513839722,0.01809459924697876,50,0.20064508812103432,8.09638698857004,0.005624480079859495,0.10134403193315727,0.20725755052455638,0.02,0.4496497406679479,49.01752020221775,6.563720492008791,494.00336521645653
0.013024096773008148,0.04,0.1407428696057113,2.0003209114074707,0.0,1.3649216890335083,72,1825000,-0.34961920976638794,-0.3636433184146881,6.181114724056331e-10,7.8648503212638285,13.38719057941779,0.6,5.240335941314697,0.0,3.2400150299072266,0.014024108648300171,50,0.2333445209762103,4.268280646073379,0.005112194921821356,0.11060420951364881,0.17556172270507114,0.0,0.4674480011483755,41.15106783873377,3.485805128566284,90.99280263608556
0.01201456184346664,0.0,0.13822606672089477,1.7305206060409546,0.0,1.3603876829147339,73,1850000,-0.17245113849639893,-0.17925867438316345,6.166376176334013e-08,7.479723750467403,9.936559653076031,0.54,4.617353439331055,0.0,2.8868328332901,0.006807535886764526,50,0.24028212015063324,3.5320159191258136,0.008573177270591259,0.10956778125302974,0.17348643801378777,0.0,0.45644111484759947,40.23225962040488,2.4265343086017794,57.0428303409909
0.010240086197487982,0.02,0.16352361892695877,1.7345184087753296,0.0,1.3465251922607422,74,1875000,-0.19069568812847137,-0.200838103890419,2.4249259250101924e-08,7.038974643957863,12.22375622316672,0.58,6.890441417694092,0.0,5.155923008918762,0.010142415761947632,50,0.23861302118073768,4.454642655280485,0.00455657672137022,0.11152181723263516,0.22641967026887688,0.04,0.45975819983259575,40.23851523344514,0.2714608083091082,61.570957726613976
0.012266310575559406,0.02,0.14173617896478874,1.7959723472595215,0.0,1.3165301084518433,75,1900000,-0.5176417231559753,-0.5297584533691406,2.594222006111053e-10,7.803599087076392,12.675691685389562,0.74,7.075683116912842,0.0,5.27971076965332,0.012116730213165283,50,0.2701961646532707,22.245554262317736,0.005652075167745352,0.11160982971884158,0.1793752838484385,0.0,0.5357816411780822,46.54561080554085,0.2540469307994869,75.23868396800441
0.013310067704981228,0.0,0.1448876157279801,1.6608667373657227,0.0,1.293058156967163,76,1925000,-0.16142694652080536,-0.16324599087238312,3.224033435507124e-08,7.32786103790583,10.121670297921861,0.6,5.051646709442139,0.0,3.390779972076416,0.0018190443515777588,50,0.22772847641942917,10.673324089344696,0.011030332185328007,0.11423714654007316,0.17955800952506873,0.0,0.43181161542285645,40.88686142033961,0.19834331718163042,60.61542669880615
0.012262111735467478,0.0,0.14352229324818525,1.8932831287384033,0.0,1.2676169872283936,77,1950000,-0.20675642788410187,-0.20955921709537506,3.95074473427935e-09,7.460414798745135,11.167071918555008,0.58,5.090705394744873,0.0,3.1974222660064697,0.0028027892112731934,50,0.24861156352243863,10.82299738718461,0.008991195820271969,0.11925405666918555,0.16712370596837034,0.0,0.44652373160994757,43.742839030038816,0.21547174530297128,72.01035644677951
0.010850771866026293,0.02,0.16613454181330684,1.8332774639129639,0.0,1.236526370048523,78,1975000,-0.4026482105255127,-0.4109761416912079,1.495054423585241e-07,7.417722931980524,13.76580151032607,0.66,5.134799480438232,0.0,3.3015220165252686,0.00832793116569519,50,0.24833048969946214,4.979629145961227,0.004905981943011284,0.1152981312907756,0.22107222950099142,0.02,0.4457804224310065,42.70929341512897,3.7751250280541706,66.23973888342805
0.01353580575920841,0.0,0.13713145078200362,1.6437935829162598,0.0,1.2146251201629639,79,2000000,-0.27178680896759033,-0.28197765350341797,2.4659999342315577e-07,7.58684201531804,13.75247117884082,0.6,5.0662713050842285,0.0,3.4224777221679688,0.010190844535827637,50,0.25221608554532327,8.42509387723268,0.007506303023546934,0.112194072045855,0.1705491432091417,0.0,0.4488925754124834,42.55905718297686,0.2166863361117145,67.49328548937564
0.015600063677066161,0.02,0.13564386366386252,1.8770538568496704,0.0,1.140714406967163,80,2025000,-0.49314093589782715,-0.49055159091949463,1.864911968788394e-08,8.126331535695778,11.118899695862078,0.62,6.168511390686035,0.0,4.291457533836365,-0.0025893449783325195,50,0.2571072241998605,15.492043540741497,0.013079781085252762,0.11844738475194311,0.16079696629010556,0.0,0.44255755344414466,44.91492103119001,2.9486203138715648,73.17817916946171
0.013487562379382841,0.02,0.13433271809947692,1.6963437795639038,0.0,1.1179150342941284,81,2050000,-0.20908677577972412,-0.21383631229400635,4.293926214451324e-09,8.533334193573548,10.472501361055528,0.82,4.12071418762207,0.0,2.4243704080581665,0.0047495365142822266,50,0.28445183776929994,18.74109609628672,0.008227886632084846,0.11061060802914195,0.1673498231420399,0.0,0.48837115995398556,46.78624765858271,0.3037854171848416,76.69880761375897
0.010560296109819099,0.02,0.14324311532337092,1.7060290575027466,0.0,1.096834421157837,82,2075000,0.018548812717199326,0.014961635693907738,1.2618984561866177e-08,7.7691630675533165,12.248609304656105,0.72,6.75063419342041,0.0,5.044605135917664,0.003587177023291588,50,0.2678281756319989,4.146827596547032,0.013336743228137493,0.11118714049956044,0.1878184592720538,0.0,0.4808385407768166,45.274340540460216,0.29579132589123147,70.74462719267473
0.014832616574340866,0.0,0.13893973487793768,1.779915452003479,0.0,1.0467661619186401,83,2100000,-0.19833804666996002,-0.20530153810977936,1.2975806161340288e-10,8.343131500009243,11.562793952409505,0.76,7.658198356628418,0.0,5.878282904624939,0.006963491439819336,50,0.24782662036210903,12.946292766849393,0.005527699366211891,0.11431688205093515,0.1677905642035661,0.0,0.4298877850086917,44.51139505011954,0.2350922107945862,77.39415915763007
0.011416918527604547,0.02,0.133077035059482,1.7425464391708374,0.0,1.032353401184082,84,2125000,-0.06948012858629227,-0.07203999161720276,6.097142616696893e-10,7.804208230520334,11.377817948590916,0.66,5.029304504394531,0.0,3.286758065223694,0.002559863030910492,50,0.22170527978526158,9.39663686208815,0.00899190828204155,0.1091775140536574,0.16019438949697684,0.0,0.41638808321705595,39.86718588472026,2.141166745887244,67.60561473241884
0.009381406833463325,0.0,0.13677870079012214,1.8088281154632568,0.0,0.9954673647880554,85,2150000,0.1110796257853508,0.09886492043733597,3.3080118812462296e-09,6.8542685078425345,17.200533235954495,0.64,8.532960891723633,0.0,6.724132776260376,0.012214705348014832,50,0.17841970931534387,5.851930785565751,0.0073913889937102795,0.11147001719869491,0.17333013906122172,0.02,0.3764965578787421,36.231193699419556,0.8571865552587966,127.90755447026602
0.011458421884721992,0.0,0.15160718044092705,8.652031898498535,0.0,0.9424371719360352,86,2175000,-0.6929923295974731,-0.702539324760437,3.8459728881558627e-08,8.518109657375852,85.27300241635889,0.78,89.17572021484375,0.0,80.52368831634521,0.009546995162963867,50,0.24447686361493404,9.961040621955489,0.011692420579493046,0.11978489918216915,0.18785387074897927,0.02,0.45924377625175156,55.84575194623122,10.0,645.492323842155
0.013938195645010216,0.0,0.13699605150026956,2.052415132522583,0.0,0.9407463073730469,87,2200000,-0.010197293944656849,-0.02358373999595642,3.895046547744631e-09,7.602563879567764,12.744475454694784,0.68,5.006472587585449,0.0,2.954057455062866,0.013386446051299572,50,0.24601425199489974,10.231706627703488,0.007416533771902323,0.12024066886564296,0.16286732042077529,0.0,0.4168586663617881,43.026584311828366,0.21461458464329566,69.46279016524102
0.015809454387178016,0.02,0.13780316194325024,2.46834135055542,0.0,0.933692991733551,88,2225000,-0.5029221177101135,-0.5128026604652405,1.572562011698913e-10,7.841939742557448,34.652972971699235,0.74,12.569926261901855,0.0,10.101584911346436,0.009880542755126953,50,0.26226727998744137,18.634305652990076,0.0048077525570988655,0.11698903636338333,0.16902390659262273,0.0,0.49387935494995505,49.06393691662168,3.8224197647697937,281.0284752062879
0.013050531529709433,0.02,0.14289236254231075,2.0908594131469727,0.0,0.9438132047653198,89,2250000,0.24171538650989532,0.2358366847038269,1.6915352396549356e-08,8.263664809339167,17.185613483148686,0.76,4.860943794250488,0.0,2.7700843811035156,0.00587870180606842,50,0.2857867546552316,18.728651519279698,0.012166979722678661,0.11714389031005096,0.18374589811003228,0.0,0.4615776183898131,50.173610326982505,2.6707870182565165,122.5595530689348
0.012154060506531393,0.0,0.16387840112439434,1.948776125907898,0.0,0.9547738432884216,90,2275000,0.1522081196308136,0.13768978416919708,5.675579346333994e-09,8.27346849735475,24.511674903971578,0.82,6.471190452575684,0.0,4.522414326667786,0.014518335461616516,50,0.24740160762300425,6.944111733950639,0.005358148366212845,0.12042400694341626,0.23376834959575857,0.0,0.5102985549049912,46.708633041668605,1.86628805561213,114.00393884226256
0.011198863162341175,0.0,0.13663069571221456,1.739025354385376,0.0,0.9071855545043945,91,2300000,-0.21056118607521057,-0.221196249127388,9.886538025428888e-09,7.558284856786254,12.467892978196957,0.58,5.672385215759277,0.0,3.9333598613739014,0.01063506305217743,50,0.2181935063301221,6.252979598304202,0.008600417524576187,0.11722910438705907,0.1661666400235653,0.0,0.44716857384751557,40.78178311842126,2.0615998247431273,73.22423703645656
0.013326228472979098,0.02,0.13856869299736435,1.78596031665802,0.0,0.8468713164329529,92,2325000,-0.3691803812980652,-0.37358781695365906,4.756770736244045e-08,7.706231615502365,9.320917773341524,0.6,4.619347095489502,0.0,2.833386778831482,0.004407435655593872,50,0.2595049693941108,27.673821598629115,0.009799327701330185,0.12425625626176107,0.1623941057849925,0.0,0.48893290134236816,46.083185089086456,2.0690560677687393,83.18812746664759
0.013496295607630597,0.02,0.15043584607718105,4.577307224273682,0.0,0.8181836605072021,93,2350000,-0.2997109889984131,-0.3155723512172699,3.9210200059355783e-08,8.870756697999493,42.127287732345074,0.78,35.062835693359375,0.0,30.485528469085693,0.01586136221885681,50,0.292598061546665,15.406216388483543,0.007199007552117109,0.12047133397114056,0.19945502996147377,0.02,0.5145604590389972,55.65019235050826,10.0,336.46368149631365
0.011549615502464715,0.04,0.16059690304234525,2.1896419525146484,0.0,0.8226280212402344,94,2375000,0.09877406060695648,0.08213961869478226,1.056708047879357e-09,7.822382910171638,26.239773323744405,0.64,8.418580055236816,0.0,6.228938102722168,0.016634441912174225,50,0.2508099934717258,8.04472062354693,0.008019814267754555,0.12265064998060538,0.22348437477221886,0.02,0.47368848853979517,49.174056829355514,6.004148665869779,188.60633372106068
0.011573163990938115,0.0,0.14501410251488334,1.7384166717529297,0.0,0.8243532180786133,95,2400000,-0.06123024597764015,-0.07261567562818527,7.814320086393347e-12,7.161597597233444,12.58153553371474,0.48,5.195102691650391,0.0,3.456686019897461,0.01138542965054512,50,0.20857563123316467,4.242535493923213,0.005735247395932674,0.1156222239486846,0.17649713594225372,0.0,0.4108545126306652,38.8774916431594,0.24156281682430014,82.66544632243111
0.010522312634251236,0.0,0.1435503503671645,1.7757693529129028,0.0,0.7863234877586365,96,2425000,-0.1544605791568756,-0.16167576611042023,2.263780565087658e-08,7.66853612160498,14.214442915528544,0.6,4.670527935028076,0.0,2.8947585821151733,0.007215186953544617,50,0.23394187040445516,11.554426485696052,0.004554077982902527,0.1239577815035417,0.17443650032462885,0.0,0.42807870844866003,43.917094782319644,0.3061986844065402,83.61794515214297
0.009949173008851729,0.0,0.13955326597874024,1.7414177656173706,0.0,0.7720746994018555,97,2450000,0.0762789249420166,0.0786283016204834,2.2458499383048845e-08,7.280641519004309,13.456102649400554,0.62,7.865564346313477,0.0,6.124146580696106,-0.002349376678466797,50,0.19787927490383642,7.565554503970592,0.012634646147489548,0.11368754197751457,0.17279954542283363,0.0,0.40746503552415875,38.85325814567799,0.2500418320391603,61.855918985436105
0.004640291669971306,0.0,0.13645248797375892,1.6304926872253418,0.0,0.7450237274169922,98,2475000,0.09754105657339096,0.08890220522880554,1.4678461303981262e-08,6.031894970422896,20.792037767369443,0.46,9.542600631713867,0.0,7.912107944488525,0.008638851344585419,50,0.13057628300055207,7.212941722179323,0.01292124018073082,0.10153568259402027,0.1803788117084987,0.0,0.3420344546372004,29.600047313893715,3.593640464742503,113.52621676059982
0.012947547095877244,0.0,0.13968619299361185,1.7924885749816895,0.0,0.703093409538269,99,2500000,-0.4398577809333801,-0.45419082045555115,2.2214076128995025e-09,7.289072632986869,18.833153466089264,0.54,7.729883193969727,0.0,5.937394618988037,0.01433303952217102,50,0.20653675106697297,12.9450846844291,0.00883189681917429,0.11764148721732319,0.16715597394350504,0.0,0.42365198883240446,40.70365740747212,4.1176448296441945,147.98267039981314
